,N,P,K,temperature,humidity,ph,rainfall,label,Total_NPK,N_to_P_ratio,N_to_K_ratio,ph_category
1304,1.1500785136198541,-0.951008582816452,0.07605018713353161,0.19183093969817824,0.44224643093424404,6.932739726,-1.1208890743261282,13,0.18693703968815173,0.9816682455730499,0.07823947948144476,1
1305,0.7978603493390429,-0.829717015977054,0.13529608362565965,-0.21368836585095602,0.7865442556512784,6.140099215,-0.9891087687343127,13,0.11184364577812123,0.5345393214154909,-0.1433061161315739,0
1306,0.9333288740624319,-0.7993941242672046,-0.0621902380147671,0.08990085379776719,0.7748317251805865,6.467095849,-0.831128979831364,13,0.06178138317143421,0.5622237890865199,0.14487066838218288,0
1307,0.9333288740624319,-0.951008582816452,0.09579881929757429,0.06895640432387615,0.8216537992183344,6.849471704,-0.800792645286178,13,0.09932808012644946,0.8403265531404265,-0.04429670617812826,1
1308,0.8520477592283985,-0.951008582816452,-0.0621902380147671,0.11992584521397054,0.6229855932356461,6.512196212,-0.889275916543476,13,-0.03834314204193981,0.7873234184781928,0.10063887686731425,1
1309,1.8274211372367986,-1.2239146082050973,0.11554745146161696,-0.2376497665334753,0.8236742957809636,6.039584629,-1.0807944611187355,13,0.4122172214182433,2.8666760526773483,0.3414564621452869,0
1310,0.8791414641730764,-0.8600399076869035,0.09579881929757429,0.17297621585526882,0.38479260449542246,6.057697106,-0.8323763321231271,13,0.11184364577812123,0.6290207933417892,-0.06933357013956282,0
1311,0.9604225790071097,-1.1632688247853984,-0.02269297368668175,-0.3106479994455135,0.5706649213797149,6.423898762,-0.9040594287039985,13,-0.05085870769361156,1.567057949022375,0.10565809873208658,0
1312,1.3668281531772764,-1.3148832833346458,-0.02269297368668175,-0.014631688587680361,0.5317932938671652,6.936997681,-0.8351892672041785,13,0.07429694882310596,3.264334437035417,0.3174060388375255,1
1313,1.8545148421814763,-1.3452061750444952,0.03655292280544627,0.2230599809838192,0.5587829681058181,6.251286661,-1.1405647070419151,13,0.324608261856541,4.477908679907874,0.4707115676322632,0
1314,1.4481092680113097,-1.1026230413656994,-0.04244160585072442,0.01914016391334818,0.3930116532429359,6.190015912000001,-1.0987906453993634,13,0.18693703968815173,1.7164368728962898,0.3916712514725582,0
1315,1.2042659235092097,-1.2542374999149468,0.056301554969488944,0.029352277122660468,0.5701541991037586,6.681606702000001,-1.0782058348718482,13,0.07429694882310596,2.4156963344684854,0.12752490009891543,1
1316,1.3939218581219541,-1.1935917164952479,0.07605018713353161,0.23281621755143267,0.8161452116213261,6.51075991,-0.8321410716067146,13,0.19945260533982348,2.170452101729969,0.19307201858020684,1
1317,1.5835777927346986,-0.9813314745263014,0.13529608362565965,-0.14138663703950433,0.8200578058084483,6.770278088,-0.8374462399311469,13,0.4122172214182433,1.3560554229314663,0.20652715816615302,1
1318,0.8249540542837207,-1.07230014965585,0.03655292280544627,0.2353065616303648,0.7523769096022173,6.429788072999999,-0.8128862688608924,13,-0.03834314204193981,1.0876743382204999,-0.033530866842624775,0
1319,1.421015563066632,-1.1026230413656994,0.056301554969488944,-0.09962322703001908,0.3838685337806325,6.209888345,-1.0784624376553518,13,0.23699930229483873,1.6935727786477082,0.23159970638422187,0
1320,1.4752029729559875,-1.1935917164952479,0.03655292280544627,0.11824756646411701,0.728101003528009,6.419052193,-0.7972887909122374,13,0.21196817099149523,2.2537427202795626,0.284938039141515,0
1321,1.2584533333985652,-1.3755290667543447,0.07605018713353161,-0.13943854620832702,0.6959115182262258,6.237861736,-0.9823827050403521,13,0.06178138317143421,4.0514293792312275,0.12927616352533905,0
1322,1.881608547126154,-1.0419772579460003,0.016804290641403596,0.0352081958113788,0.5744494719945523,6.762471628999998,-0.8555937083024908,13,0.4497639183732585,1.7934529213175432,0.5164779258908369,1
1323,1.2042659235092097,-1.132945933075549,0.13529608362565965,-0.06852851401840286,0.7219080617207976,6.612847999,-1.1527184952550615,13,0.17442147403647998,1.646415499412837,0.03764212919483661,1
1324,0.8791414641730764,-0.7387483408475056,0.07605018713353161,0.029191156278841286,0.7238201973069381,6.704688865,-1.0448901870340979,13,0.14939034273313648,0.45102778957413725,-0.04935223062829096,1
1325,0.8791414641730764,-1.3452061750444952,-0.0621902380147671,0.047128396578475465,0.792940286121834,6.049609892,-1.0303205408896967,13,-0.18852992986200084,2.923151083948996,0.11538280737227045,0
1326,1.0958911037304986,-0.9813314745263014,0.03655292280544627,-0.25302465229086046,0.447398166523721,6.762030215,-1.003578476023521,13,0.12435921142979298,1.0228928694087331,0.09916451065076679,1
1327,1.7732337273474428,-1.4664977418838931,0.11554745146161696,-0.047452126347857275,0.4273086049465355,6.65398725,-0.8414344582278749,13,0.28706156490152573,8.35615711198217,0.31688324372690735,1
1328,1.664858907568732,-0.7690712325573551,0.11554745146161696,-0.14919166974954737,0.6097110470026927,6.738030547,-0.876644541073741,13,0.524857312283289,0.8933298392401336,0.2677368068901488,1
1329,1.0146099888964653,-0.7387483408475056,0.056301554969488944,-0.17725863077314574,0.7845859854011872,6.095689937,-1.0010550848573994,13,0.19945260533982348,0.518043254545844,0.036459444599272396,0
1330,1.8274211372367986,-1.1632688247853984,-0.0621902380147671,-0.27679205375118954,0.5716399212772375,6.538006356,-1.0092158662451658,13,0.324608261856541,2.3962623687353317,0.6314203750457386,1
1331,1.1229848086751764,-0.9813314745263014,-0.002944341522639078,0.03963943481086041,0.4744864505178958,6.377427122,-0.8851256357351299,13,0.11184364577812123,1.041401900159996,0.16330059917537465,0
1332,1.5022966779006652,-1.1935917164952479,-0.0621902380147671,-0.22637762043081705,0.5697589698306839,6.417011754,-0.8407529640246175,13,0.16190590838480823,2.2815062597960933,0.4544932089862637,0
1333,1.3126407432879208,-1.4664977418838931,-0.02269297368668175,-0.29341768872445,0.6003556308132361,6.649086972,-0.9512803815381518,13,-0.013312010738596306,7.034614330120513,0.28917298015680026,1
1334,1.285547038343243,-1.3755290667543447,0.056301554969488944,0.1112279882382487,0.6757253151081721,6.25933595,-0.9833881877689364,13,0.06178138317143421,4.100015547356871,0.16655295245590532,0
1335,1.5564840877900208,-0.951008582816452,-0.04244160585072442,0.11070272626779959,0.6850223196645286,6.121168559,-0.9123302881936509,13,0.2995771305531975,1.2466839188842185,0.4493648928576218,0
1336,1.8545148421814763,-1.4058519584641942,0.13529608362565965,0.08344201340149837,0.591051067881318,6.031424482,-1.0749541096079365,13,0.3621549588115563,5.946288756183215,0.32715932171709333,0
1337,1.8003274322921206,-0.7993941242672046,-0.002944341522639078,0.18100379834809044,0.49008861926058805,6.835268183999999,-0.8946445625835925,13,0.4998261809799455,1.0228930476437779,0.5088614751847418,1
1338,1.5835777927346986,-1.3148832833346458,0.09579881929757429,0.23765329761420942,0.7343485328543862,6.5517503060000015,-1.0446952589198966,13,0.2495148679465105,3.575285990777327,0.2561456613590865,1
1339,0.7978603493390429,-1.132945933075549,-0.04244160585072442,-0.022160266381526395,0.4457211025274685,6.940236218,-1.0007175435456663,13,-0.1259521016036421,1.2820190107229896,0.04550940316217633,1
1340,1.3397344482325986,-1.07230014965585,0.07605018713353161,0.11577083199930167,0.3998825293134411,6.87606733,-0.8551000144746137,13,0.22448373664316698,1.4979578206446629,0.16755367655825967,1
1341,1.0958911037304986,-1.4058519584641942,0.09579881929757429,-0.09459274032621756,0.7997280663351083,6.457216535,-1.09079447230022,13,-0.013312010738596306,4.391531653797471,0.03081388570617539,0
1342,0.9604225790071097,-1.4361748501740437,0.09579881929757429,0.060059752169058685,0.538675616222295,6.921847887999999,-1.1166773880223568,13,-0.08840540464862683,4.909782694782322,-0.03177827419741091,1
1343,1.529390382845343,-1.4664977418838931,0.07605018713353161,0.20685369989971394,0.8312359064735643,6.8814257460000015,-0.838191505593589,13,0.14939034273313648,7.65651681570247,0.25686787363507463,1
1344,1.421015563066632,-1.132945933075549,0.016804290641403596,-0.3059554321517378,0.4564035864362122,6.915717008,-0.941135455804386,13,0.19945260533982348,1.8407602933807556,0.286292067913263,1
1345,1.3668281531772764,-1.0116543662361508,-0.002944341522639078,-0.18544396034767976,0.5064226255604702,6.206247493999999,-0.844586478503011,13,0.21196817099149523,1.3014537354799611,0.2877025145387468,0
1346,0.9333288740624319,-0.8600399076869035,-0.02269297368668175,0.09840013879996555,0.7259630915725185,6.29542477,-0.8186607151771897,13,0.06178138317143421,0.660115967373066,0.09154156939172393,0
1347,0.9062351691177541,-1.4058519584641942,0.056301554969488944,0.23684693094067974,0.7266879152590927,6.399669044,-0.8685438327798088,13,-0.1259521016036421,4.002842378201035,-0.01557795854338075,0
1348,1.3939218581219541,-0.7690712325573551,0.11554745146161696,-0.09086498603346106,0.39505684346418857,6.862157042000001,-0.8730086118688482,13,0.3997016557665715,0.754512092079747,0.14487071479825175,1
1349,1.285547038343243,-0.8600399076869035,0.07605018713353161,-0.06639015722638188,0.5243850983410842,6.224066378,-0.9858623248475041,13,0.28706156490152573,0.8622345985763648,0.14203533453631254,0
1350,1.2584533333985652,-0.8600399076869035,0.03655292280544627,0.11926998230503172,0.42318147626070446,6.093814669,-0.9896665528804908,13,0.2495148679465105,0.8466870115607262,0.17878173714680173,0
1351,1.0687973987858208,-1.132945933075549,-0.0621902380147671,-0.13734278217526188,0.4104331239714168,6.291540277999999,-0.9628844116821813,13,-0.013312010738596306,1.5249500031828878,0.21859032090696406,0
1352,1.2042659235092097,-1.2542374999149468,-0.04244160585072442,0.1186015665517222,0.42807048327278224,6.32281728,-0.8883178273449445,13,0.0117191205647472,2.4156963344684854,0.26186055835616484,0
1353,0.8520477592283985,-0.9206856911066025,0.016804290641403596,0.23655682295441366,0.7070518121879094,6.873283991,-0.9419935014993274,13,0.02423468621641895,0.7243342133676561,0.001944831588024646,1
1354,0.8520477592283985,-0.8600399076869035,0.056301554969488944,-0.2573568433236821,0.718472984442534,6.074209622000001,-1.0073758955407965,13,0.07429694882310596,0.6134732063261508,-0.041596660114707244,0
1355,1.6106714976793763,-0.7690712325573551,-0.04244160585072442,-0.2617616314751753,0.7441403248303782,6.49889585,-0.9500835276488826,13,0.3997016557665715,0.8655662898080563,0.4782117135501536,0
1356,1.8274211372367986,-0.9813314745263014,0.056301554969488944,-0.23431736659264316,0.6674798816817296,6.678805092,-0.9988232175538804,13,0.474795049676602,1.5226366996928329,0.42673996816917087,1
1357,1.881608547126154,-1.0116543662361508,-0.0621902380147671,0.009780855988290354,0.7734775207186114,6.114128685,-0.8960893139657081,13,0.4122172214182433,1.6707088901758718,0.660908236055651,0
1358,1.0958911037304986,-1.4058519584641942,0.07605018713353161,-0.10631046993571733,0.5382388868669551,6.405054243,-0.8565521567635194,13,-0.02582757639026806,4.391531653797471,0.052721137459497615,0
1359,0.8249540542837207,-1.4361748501740437,0.13529608362565965,-0.14362954885249002,0.6464339160392374,6.110142735,-0.9419568559966424,13,-0.1259521016036421,4.585875042239385,-0.13124289977647996,0
1360,1.3668281531772764,-1.2239146082050973,0.11554745146161696,-0.03698401017366437,0.5136424205788515,6.828982708,-0.8576110769675785,13,0.19945260533982348,2.358389741764041,0.1325841055890621,1
1361,1.3668281531772764,-1.1026230413656994,0.13529608362565965,-0.24593336779334116,0.7028756259427761,6.451499763999999,-1.0705909300986522,13,0.26203043359818223,1.6478445901505452,0.1100214273254008,0
1362,1.6377652026240541,-1.4361748501740437,0.09579881929757429,0.17319580075694682,0.7686707856181637,6.313512998999999,-1.0446609650031913,13,0.22448373664316698,6.529320957497008,0.2811825253205209,0
1363,1.529390382845343,-1.3148832833346458,0.016804290641403596,0.042623428630295966,0.7872426438923741,6.755192025,-1.059528606649066,13,0.17442147403647998,3.4975481023418493,0.3404534462609273,1
1364,1.746140022402765,-1.2845603916247963,-0.04244160585072442,-0.2370951303146174,0.8048419215422664,6.623167177000001,-1.1491674679316897,13,0.2495148679465105,3.4021428814044676,0.5503287652814831,1
1365,0.9062351691177541,-0.8600399076869035,0.07605018713353161,-0.24579110485750133,0.43891512857102505,6.12532356,-1.0784182862236384,13,0.11184364577812123,0.6445683803574275,-0.03659305961731731,0
1366,1.881608547126154,-1.4058519584641942,-0.02269297368668175,-0.2702997996782288,0.5191261527830944,6.653867608,-0.8862880772275088,13,0.274545999249854,6.001815795554133,0.5856200963044147,1
1367,1.0958911037304986,-1.2542374999149468,-0.04244160585072442,-0.19192897307878967,0.6297569255359605,6.343942518,-1.0037412901836256,13,-0.03834314204193981,2.2861331654821835,0.20416691697110123,0
1368,1.041703693841143,-0.951008582816452,0.07605018713353161,-0.14210739153668317,0.6570921254503418,6.217300786,-0.9157625306685021,13,0.13687477708146473,0.910997399356738,0.027202795437550473,0
1369,1.6919526125134097,-1.0419772579460003,-0.04244160585072442,-0.03903205957122725,0.4330634116591559,6.286387658,-0.981701126026394,13,0.324608261856541,1.6502514800515753,0.5214819445889514,0
1370,1.2584533333985652,-0.951008582816452,0.03655292280544627,0.1272160236541129,0.6588006512297907,6.769893799999998,-0.8096121874234199,13,0.21196817099149523,1.0523390917893614,0.17878173714680173,1
1371,1.8003274322921206,-0.708425449137656,0.03655292280544627,-0.14123273580956017,0.706506392547398,6.744966312000001,-1.0350469382414156,13,0.5624040092383044,0.8544609061278274,0.44417249213358484,1
1372,1.0687973987858208,-1.1935917164952479,0.07605018713353161,-0.15186578707501253,0.7962156976582588,6.391858432,-0.7968635642536189,13,0.04926581751976246,1.8372896275315969,0.039961966448524115,0
1373,1.4481092680113097,-0.9206856911066025,-0.02269297368668175,0.2697991646780308,0.6837267689876041,6.770434148,-1.1020064673452217,13,0.274545999249854,1.096124324722836,0.35975562685861345,1
1374,0.8249540542837207,-1.132945933075549,-0.0621902380147671,0.25443729002778487,0.663670797345365,6.727468157000001,-0.7953979809245953,13,-0.1259521016036421,1.3063121099689796,0.08589494636235803,1
1375,1.0146099888964653,-1.4664977418838931,-0.02269297368668175,0.04908766744098852,0.6825585655276308,6.662244646,-1.1338081875704586,13,-0.1509832329069856,6.179498412445323,0.13389115741281168,1
1376,1.1229848086751764,-1.4058519584641942,-0.0621902380147671,0.21527164918631034,0.433973847287269,6.944640222,-0.9455359385542802,13,-0.10092097030029858,4.4470586931683895,0.2480781819168765,1
1377,0.8249540542837207,-1.07230014965585,0.03655292280544627,0.16275259471970904,0.42399342747725527,6.507110986,-1.0127267579053132,13,-0.03834314204193981,1.0876743382204999,-0.033530866842624775,1
1378,1.6377652026240541,-1.4664977418838931,0.13529608362565965,0.1317898831134047,0.5814796130656337,6.520663422,-0.9587059531554457,13,0.23699930229483873,7.967468058493448,0.23065359087634107,1
1379,1.5564840877900208,-0.9206856911066025,0.056301554969488944,0.2424480594806376,0.5556745025939213,6.106500787000001,-1.150859579550881,13,0.374670524463228,1.1637225267874145,0.2966464603125381,0
1380,1.6919526125134097,-0.708425449137656,0.03655292280544627,0.08363855282162135,0.5617774802340116,6.277484042999999,-1.0844582701125816,13,0.5123417466316172,0.8026356126206814,0.3910943411362282,0
1381,0.8791414641730764,-1.3148832833346458,0.09579881929757429,-0.1355620797213716,0.6076820899474012,6.195142279,-0.995616856915099,13,-0.07588983899695506,2.5646934411161197,-0.06933357013956282,0
1382,1.3668281531772764,-1.2845603916247963,0.056301554969488944,-0.02150560641235555,0.5733306041867533,6.792035575,-1.0784564348412995,13,0.13687477708146473,2.9074471827518655,0.2055810048128952,1
1383,1.7190463174580874,-0.9813314745263014,0.13529608362565965,-0.03405460295598862,0.7393699646369469,6.472756256,-0.8362436766073318,13,0.474795049676602,1.4486005766877812,0.26684323994162323,0
1384,1.3126407432879208,-1.4361748501740437,-0.0621902380147671,0.1006687330806944,0.6769928215341692,6.000975617000001,-1.142060801657584,13,-0.02582757639026806,5.751942591393959,0.3512856954515701,0
1385,1.1229848086751764,-1.0116543662361508,0.13529608362565965,-0.10103436228906708,0.7208392933097307,6.5877912620000005,-0.8043996684198378,13,0.18693703968815173,1.1265433990450562,0.0014524801295544482,1
1386,1.1229848086751764,-1.4058519584641942,-0.002944341522639078,0.13016291399146232,0.6806633621583537,6.956508826,-0.8931726213639556,13,-0.06337427334528331,4.4470586931683895,0.16330059917537465,1
1387,1.0958911037304986,-0.890362799396753,0.13529608362565965,0.12925621937595308,0.5216000647226217,6.259086582999999,-1.0318382986335422,13,0.22448373664316698,0.8123527323381738,-0.010610736225539508,0
1388,1.6106714976793763,-0.9813314745263014,0.11554745146161696,0.22136154459796234,0.734206618333133,6.747537642,-1.0191695600461141,13,0.4122172214182433,1.3745644536827293,0.2431635884717695,1
1389,1.664858907568732,-0.8600399076869035,0.056301554969488944,-0.11234833474570595,0.6327825377918394,6.932537231,-0.8506311038668586,13,0.4497639183732585,1.0799008167953024,0.34868386345519137,1
1390,1.041703693841143,-0.8600399076869035,0.11554745146161696,-0.18222947615783977,0.632914983677612,6.353107392999999,-0.9913342131742137,13,0.19945260533982348,0.7223063154356194,-0.014855204921214194,0
1391,1.3397344482325986,-1.3148832833346458,0.09579881929757429,-0.21188217055529532,0.5897142889253381,6.211748957,-1.1185012303157722,13,0.13687477708146473,3.2254654928176776,0.14347977353263094,0
1392,0.8791414641730764,-0.951008582816452,0.11554745146161696,0.05558002422801814,0.47104480728273607,6.277245253999999,-0.8911321483347674,13,0.08681251447477771,0.8049911300322705,-0.08857486017635235,0
1393,1.2042659235092097,-1.1935917164952479,0.03655292280544627,0.20089843695375262,0.5766625984126899,6.560443519,-0.8580257448759302,13,0.08681251447477771,1.976107325114252,0.15224266164812342,1
1394,1.8545148421814763,-0.708425449137656,0.016804290641403596,-0.051020519762857874,0.40328783088693665,6.903020221,-1.014504748367061,13,0.574919574889976,0.8803735528814006,0.5029375813039207,1
1395,1.2584533333985652,-1.2542374999149468,-0.02269297368668175,-0.0648674152304911,0.8156297491872305,6.765094963999998,-0.8222029596790921,13,0.04926581751976246,2.480477918961637,0.260939921476075,1
1396,1.6106714976793763,-1.4058519584641942,-0.0621902380147671,0.2019007070102869,0.5936402041653456,6.189213927000001,-1.0035211503596029,13,0.12435921142979298,5.446545401844939,0.5134689310060886,0
1397,1.2313596284538875,-1.07230014965585,0.03655292280544627,-0.056334568406309654,0.5761131277811874,6.904241707000001,-1.1271354605255175,13,0.14939034273313648,1.4115823506606286,0.16551219939746256,1
1398,0.8791414641730764,-0.9206856911066025,0.13529608362565965,0.2530830978682668,0.5575620837925044,6.463271076,-1.0827326822901597,13,0.11184364577812123,0.7412337638838007,-0.1071164670662919,0
1399,1.881608547126154,-0.890362799396753,-0.02269297368668175,0.2705711932482507,0.8056188613604693,6.260838965,-0.8174384504731491,13,0.4873106153282738,1.2820194156078084,0.5856200963044147,0
1400,1.746140022402765,-1.1026230413656994,0.13529608362565965,0.38755309360477597,1.0169933948127423,6.776533055,-1.3719154317603683,14,0.4372483527215868,1.9679419096306874,0.27890645629671723,1
1401,1.7190463174580874,-0.7993941242672046,-0.002944341522639078,0.4354097313073384,0.9683280228336997,6.528404377999999,-1.4039192254923578,14,0.4622794840249303,0.9797053046540349,0.4673941700636177,1
1402,1.3668281531772764,-0.8600399076869035,0.07605018713353161,0.6879591212997747,1.0216475750824525,6.750145572,-1.4730614515308469,14,0.324608261856541,0.9088773596232799,0.1803128475692332,1
1403,1.8274211372367986,-1.07230014965585,0.07605018713353161,0.4806212684088734,0.8692998008858346,6.562832807,-1.5051428850915933,14,0.4497639183732585,1.8866474355728178,0.39721875475578383,1
1404,1.2042659235092097,-0.829717015977054,-0.0621902380147671,0.8494970948535494,1.0366788434198524,6.117530021,-1.3704951171439443,14,0.17442147403647998,0.7587833683601822,0.29230997343174525,0
1405,0.8249540542837207,-0.8600399076869035,0.016804290641403596,0.840026028095817,0.9780087304099596,6.076459669,-1.4050407783990446,14,0.0367502518680907,0.5979256193105124,-0.011595512998891501,0
1406,1.8003274322921206,-0.890362799396753,0.09579881929757429,0.7023992438470793,0.9314212180502912,6.293486295,-1.4953027584610874,14,0.524857312283289,1.2334332069937082,0.3562931172048247,0
1407,1.7190463174580874,-0.708425449137656,0.056301554969488944,0.7175844957301983,0.835096366558598,6.069171847000001,-1.4110005459246968,14,0.5373728779349608,0.8155919359974678,0.3747025650265179,0
1408,1.6919526125134097,-1.4361748501740437,0.07605018713353161,0.4240764644079281,0.8479315462711763,6.740983646,-1.4240838566899425,14,0.23699930229483873,6.6588840185141835,0.3334228997009159,1
1409,1.5564840877900208,-0.829717015977054,0.07605018713353161,0.634071036441254,1.0236816168794578,6.201797639,-1.4054783912419389,14,0.424732787069915,0.9531282090455813,0.26962704464604825,0
1410,0.8249540542837207,-0.708425449137656,-0.002944341522639078,0.5743204947484813,0.9261573144423323,6.041027474,-1.3394419996820337,14,0.08681251447477771,0.38803326456351256,0.011253813731252983,0
1411,1.746140022402765,-1.3452061750444952,0.07605018713353161,0.6817857272512647,0.8758387261662466,6.019372459,-1.3530433784338072,14,0.2995771305531975,4.305157835912444,0.3589412417228632,0
1412,0.8791414641730764,-1.4058519584641942,-0.0621902380147671,0.6850110714786108,0.8651491542587386,6.704104127000001,-1.4220081557343558,14,-0.21356106116534435,3.947315338830115,0.11538280737227045,1
1413,0.9062351691177541,-0.9813314745263014,0.13529608362565965,0.5638731287914579,1.0473522320294268,6.494251024,-1.499271457192805,14,0.09932808012644946,0.8933296541498922,-0.09505325071119779,0
1414,1.5835777927346986,-0.829717015977054,-0.0621902380147671,0.5261119072891486,0.8494606374547807,6.224535448999998,-1.4900790681046217,14,0.3496393931598845,0.9680778121752276,0.4987250005011325,0
1415,1.2042659235092097,-0.7993941242672046,0.13529608362565965,0.5641139103214496,0.8864577074105167,6.160414414,-1.5028866010420763,14,0.31209269620486924,0.706182932385663,0.03764212919483661,0
1416,1.8545148421814763,-1.4664977418838931,0.13529608362565965,0.804374279004217,1.0251849590891633,6.168757984,-1.3945428459584361,14,0.3371238275082128,8.589370544075404,0.32715932171709333,0
1417,1.6106714976793763,-1.1935917164952479,0.056301554969488944,0.2780998441271069,0.9068611738416611,6.085444691,-1.4960772450499398,14,0.28706156490152573,2.3925604178622173,0.3226651618838646,0
1418,0.8520477592283985,-1.07230014965585,-0.002944341522639078,0.6873228688768968,1.0191813810063204,6.1590508160000015,-1.3969713288543086,14,-0.05085870769361156,1.1092682057165084,0.025076248771627667,0
1419,0.9875162839517875,-1.1935917164952479,-0.002944341522639078,0.8051485514817859,0.9482493500076111,6.606033244,-1.353211079765053,14,-0.03834314204193981,1.7539990089820034,0.09418842397350109,1
1420,0.9333288740624319,-1.3452061750444952,0.09579881929757429,0.5115852501141438,0.9607999885981993,6.447662945,-1.3591025888722488,14,-0.06337427334528331,3.009526505946712,-0.04429670617812826,0
1421,1.3397344482325986,-1.4361748501740437,0.09579881929757429,0.67874967912692,1.0081607482957606,6.105909623,-1.4522913292578323,14,0.08681251447477771,5.816724121902546,0.14347977353263094,0
1422,1.529390382845343,-1.2542374999149468,-0.04244160585072442,0.7814484632913964,0.9945267892646971,6.559763394,-1.3812581822134016,14,0.16190590838480823,2.8043858414273926,0.43494148251135595,1
1423,1.0958911037304986,-1.2239146082050973,-0.02269297368668175,0.690048801499534,0.9413524895501788,6.14410903,-1.3742178597470789,14,-0.013312010738596306,2.059397794167978,0.17624074543389961,0
1424,1.3939218581219541,-0.8600399076869035,0.03655292280544627,0.5113114637884657,0.9628853171900947,6.099662369,-1.5124631533038653,14,0.31209269620486924,0.9244249466389184,0.24512942589349737,0
1425,1.8003274322921206,-0.8600399076869035,0.09579881929757429,0.6918071853714343,0.927439771392694,6.413927319,-1.436748851412717,14,0.5373728779349608,1.157638751873494,0.3562931172048247,0
1426,0.9333288740624319,-0.9813314745263014,0.07605018713353161,0.7924317438529667,0.8364681775789549,6.0751441160000015,-1.4517515009566166,14,0.07429694882310596,0.911838684901155,-0.023833888606343813,0
1427,1.4481092680113097,-0.8600399076869035,0.13529608362565965,0.828768643190009,0.8485217150531579,6.123802502,-1.4701005068529227,14,0.3997016557665715,0.9555201206701951,0.14621107639068281,0
1428,1.3939218581219541,-0.890362799396753,0.11554745146161696,0.41621708805440316,0.8741371032898224,6.698468621,-1.4677168995556713,14,0.3496393931598845,0.9905021639232078,0.14487071479825175,1
1429,1.7732337273474428,-0.8600399076869035,0.03655292280544627,0.7199237237106678,0.963301927267456,6.088885814,-1.3605634499196058,14,0.4873106153282738,1.1420911648578556,0.43090295438424553,0
1430,1.3397344482325986,-1.1026230413656994,-0.002944341522639078,0.8121655421032284,1.0250239859963448,6.367800632000001,-1.4002868051937174,14,0.16190590838480823,1.6249804959019636,0.2738800794983721,0
1431,1.6106714976793763,-0.8600399076869035,0.11554745146161696,0.6508146227203767,0.8671806945676839,6.425930938,-1.4563357002464448,14,0.4622794840249303,1.0488056427640253,0.2431635884717695,0
1432,1.4481092680113097,-0.8600399076869035,0.056301554969488944,0.6611962200690339,1.0064824506274155,6.469983276000002,-1.454200562459278,14,0.3496393931598845,0.9555201206701951,0.2446090571698851,0
1433,1.529390382845343,-1.2845603916247963,0.11554745146161696,0.5875007383794097,0.8919814544384895,6.094016337999999,-1.3472084306022378,14,0.2495148679465105,3.1194596250315514,0.20630376084420027,0
1434,1.285547038343243,-0.829717015977054,0.07605018713353161,0.34028643761236493,0.8632924108191212,6.150090898999999,-1.3608389660354054,14,0.2995771305531975,0.8036321777491204,0.14203533453631254,0
1435,1.0146099888964653,-1.1026230413656994,0.07605018713353161,0.8469792313052592,0.8657747401222066,6.646962425,-1.421131992216933,14,0.06178138317143421,1.3506113649189841,0.014443624426576974,1
1436,0.9875162839517875,-0.8600399076869035,-0.04244160585072442,0.3576964248688318,0.8331636732152492,6.379690748,-1.4871497805677916,14,0.07429694882310596,0.6912111414043426,0.14647327558603762,0
1437,1.881608547126154,-1.3755290667543447,-0.04244160585072442,0.7783220544402885,0.8638217549844602,6.732834334,-1.3667681147140596,14,0.274545999249854,5.168911246121029,0.6224458170128127,1
1438,1.2042659235092097,-1.2239146082050973,-0.04244160585072442,0.8344459124840121,1.0010152705648019,6.126019932,-1.459282349589337,14,0.02423468621641895,2.178994573206403,0.26186055835616484,0
1439,1.5564840877900208,-0.951008582816452,-0.02269297368668175,0.5766235318218595,0.9095590201783667,6.161123579,-1.4256688036186218,14,0.31209269620486924,1.2466839188842185,0.4162217442200637,0
1440,0.8520477592283985,-1.2239146082050973,0.07605018713353161,0.29611411405253557,1.0507013435679662,6.442810053,-1.400366768216889,14,-0.06337427334528331,1.7903050413315211,-0.06211140163926446,0
1441,1.881608547126154,-0.9206856911066025,0.13529608362565965,0.4402254231405559,0.9041336897234693,6.732049075,-1.4011093810879651,14,0.574919574889976,1.366517132981149,0.3392225380721873,1
1442,1.6106714976793763,-0.951008582816452,-0.02269297368668175,0.674619795304239,0.9137955067519665,6.243673725,-1.4291338896743937,14,0.3371238275082128,1.2820193419923744,0.4444548029007889,0
1443,1.2042659235092097,-0.9206856911066025,-0.0621902380147671,0.43613988019127187,0.8574249360599636,6.266208727,-1.4973549491987905,14,0.13687477708146473,0.9440283700775354,0.29230997343174525,0
1444,1.5022966779006652,-1.3148832833346458,0.016804290641403596,0.4168388893979088,0.9221135561125111,6.350623739,-1.5151702520920574,14,0.16190590838480823,3.4586791581241103,0.32691310167401144,0
1445,1.3126407432879208,-1.2542374999149468,0.07605018713353161,0.6085491522683687,1.02547619465684,6.002927293,-1.478646989472736,14,0.13687477708146473,2.5452595034547882,0.1547945055472862,0
1446,1.5022966779006652,-1.0116543662361508,0.056301554969488944,0.8126169763614515,0.8755378000279066,6.342573112,-1.510090915190467,14,0.31209269620486924,1.398626144610464,0.2706277587412116,0
1447,0.8791414641730764,-1.2845603916247963,0.09579881929757429,0.7752399370808128,0.9630371352319642,6.163921247999999,-1.4832472088851771,14,-0.06337427334528331,2.2714098559128044,-0.06933357013956282,0
